run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777515981013,2,4,40,8919,0,27903419191285,27903420097388,0.906000,0.238000,0.668000,0.000000,0.000000,0.653630,0.000000,0.106243,0.095243,64,150,614400,3549,3023,526,10,1.000000
run_1777515981013,2,4,40,8920,1,27903419821548,27903420570969,0.749000,0.187000,0.562000,0.000000,0.000000,0.545905,0.000000,0.090556,0.080911,64,112,458752,2581,2135,446,10,1.000000
run_1777515981013,2,4,40,8921,0,27903420097472,27903420959232,0.862000,0.232000,0.630000,0.000000,0.000000,0.614500,0.000000,0.098065,0.095665,64,132,540672,3188,2835,353,10,0.900000
run_1777515981013,2,4,40,8922,1,27903420571033,27903421452587,0.882000,0.244000,0.638000,0.000000,0.000000,0.623722,0.000000,0.110695,0.094714,62,127,520192,2915,2591,324,10,1.000000
run_1777515981013,2,4,40,8923,0,27903420959331,27903421636672,0.677000,0.208000,0.469000,0.000000,0.000000,0.456148,0.000000,0.075541,0.069716,63,106,434176,2481,1929,552,10,0.900000
run_1777515981013,2,4,40,8924,1,27903421452674,27903422290879,0.838000,0.221000,0.617000,0.000000,0.000000,0.603094,0.000000,0.093970,0.090820,64,125,512000,2923,2390,533,10,1.000000
run_1777515981013,2,4,40,8925,0,27903421636771,27903422408572,0.772000,0.199000,0.573000,0.000000,0.000000,0.558969,0.000000,0.083760,0.077267,64,118,483328,2645,2378,267,10,1.000000
run_1777515981013,2,4,40,8926,1,27903422290970,27903423182858,0.892000,0.216000,0.676000,0.000000,0.000000,0.661795,0.000000,0.110808,0.100680,63,136,557056,3394,2882,512,10,1.000000
run_1777515981013,2,4,40,8927,0,27903422408673,27903423272319,0.864000,0.208000,0.656000,0.000000,0.000000,0.641797,0.000000,0.089922,0.077721,64,115,471040,2750,2373,377,10,1.000000
run_1777515981013,2,4,40,8928,1,27903423182931,27903424069847,0.887000,0.241000,0.646000,0.000000,0.000000,0.631665,0.000000,0.118466,0.089860,64,130,532480,3050,2531,519,10,1.000000
run_1777515981013,2,4,40,8929,0,27903423272390,27903424146611,0.874000,0.252000,0.622000,0.000000,0.000000,0.607735,0.000000,0.089531,0.076833,64,120,491520,2720,2265,455,10,1.000000
