run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697980835,1,4,1,3220,0,133168176825619,133168180244696,3.419000,0.418000,3.001000,0.000000,0.000000,1.336224,0.000000,0.000000,0.000000,64,82,335872,3684,0,88416,0,32768,335872,256,0,3684,2476,256,10,16080992695960645789,14491305215105720133,2133920035608141800,1.000000,82,256,47,260,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3221,0,133168180244798,133168183065896,2.821000,0.341000,2.480000,0.000000,0.000000,1.200246,0.000000,0.000000,0.000000,64,74,303104,2676,0,64224,0,32768,303104,256,0,2676,1809,256,10,3367388329238593324,2748536165351994236,12679370393342705955,1.000000,74,256,51,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3222,0,133168183065964,133168186814297,3.748000,0.381000,3.367000,0.000000,0.000000,1.594533,0.000000,0.000000,0.000000,63,99,405504,3509,0,84216,0,32768,405504,256,0,3509,2882,256,10,5012596013473280696,5975221473067754447,8204239976297398954,0.900000,99,256,54,263,10,7,7,6,9,3,0,1,0,0,0
run_1777697980835,1,4,1,3223,0,133168186814645,133168190909953,4.096000,0.374000,3.722000,0.000000,0.000000,1.694186,0.000000,0.000000,0.000000,64,104,425984,4333,0,103992,0,32768,425984,256,0,4333,3043,256,10,15477943120791386225,1174565714999724807,5733455046915532065,1.000000,104,256,50,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3224,0,133168190910008,133168193165855,2.255000,0.304000,1.951000,0.000000,0.000000,1.012211,0.000000,0.000000,0.000000,64,64,262144,1700,0,40800,0,32768,262144,256,0,1700,1220,256,10,4295678381330860791,17030967350061851559,6558938357331204084,1.000000,64,256,52,260,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3225,0,133168193166231,133168196430228,3.264000,0.315000,2.949000,0.000000,0.000000,1.269794,0.000000,0.000000,0.000000,64,83,339968,3615,0,86760,0,32768,339968,256,0,3615,2611,256,10,15306281845170900495,9569329288480971101,6633061139371424886,1.000000,83,256,49,262,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3226,0,133168196430290,133168201108741,4.678000,0.427000,4.251000,0.000000,0.000000,1.882043,0.000000,0.000000,0.000000,64,118,483328,4544,0,109056,0,32768,483328,256,0,4544,3901,256,10,1200480971792303116,4043311272163950719,4604014361854083510,0.900000,118,256,58,262,10,9,9,8,9,1,0,1,0,0,0
run_1777697980835,1,4,1,3227,0,133168201108794,133168204394695,3.286000,0.411000,2.875000,0.000000,0.000000,1.276499,0.000000,0.000000,0.000000,64,79,323584,3014,0,72336,0,32768,323584,256,0,3014,2356,256,10,2977648997584858043,2829438804490368348,16578218908063781751,1.000000,79,256,50,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3228,0,133168204394748,133168207703596,3.309000,0.516000,2.793000,0.000000,0.000000,1.424508,0.000000,0.000000,0.000000,64,88,360448,2544,0,61056,0,32768,360448,256,0,2544,2084,256,10,17566102508570734294,5457855280085583993,2856779519109622700,1.000000,88,256,56,262,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3229,0,133168207703640,133168212190048,4.487000,0.436000,4.051000,0.000000,0.000000,1.609605,0.000000,0.000000,0.000000,63,104,425984,4824,0,115776,0,32768,425984,256,0,4824,4034,256,10,75346396518429769,172486372487725994,10880684461887185773,1.000000,104,256,54,259,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3230,0,133168212190113,133168216562962,4.373000,0.371000,4.002000,0.000000,0.000000,1.736923,0.000000,0.000000,0.000000,64,111,454656,4258,0,102192,0,32768,454656,256,0,4258,3631,256,10,4759135800589547507,13308306628902618264,12230766859479390171,1.000000,111,256,55,262,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3231,0,133168216563039,133168220301496,3.738000,0.302000,3.436000,0.000000,0.000000,1.673440,0.000000,0.000000,0.000000,64,99,405504,3602,0,86448,0,32768,405504,256,0,3602,2641,256,10,3830554608957317239,2903824846500947316,4360651472006519254,1.000000,99,256,55,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3232,0,133168220301583,133168223755898,3.454000,0.427000,3.027000,0.000000,0.000000,1.379183,0.000000,0.000000,0.000000,64,84,344064,3586,0,86064,0,32768,344064,256,0,3586,2368,256,10,4800737611034074100,12820111560848190522,1885619466001660560,1.000000,84,256,46,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3233,0,133168223755948,133168227183207,3.427000,0.423000,3.004000,0.000000,0.000000,1.372783,0.000000,0.000000,0.000000,64,81,331776,3636,0,87264,0,32768,331776,256,0,3636,2289,256,10,3227603125907378831,12741518437807911594,9672776784533649035,1.000000,81,256,47,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3234,0,133168227183287,133168231603444,4.420000,0.468000,3.952000,0.000000,0.000000,1.744543,0.000000,0.000000,0.000000,64,108,442368,4400,0,105600,0,32768,442368,256,0,4400,3542,256,10,5128961440655368692,3499275705073823261,12347581507104733433,0.900000,108,256,57,260,10,9,9,8,9,1,0,1,0,0,0
run_1777697980835,1,4,1,3235,0,133168231603515,133168234472472,2.869000,0.419000,2.450000,0.000000,0.000000,1.244732,0.000000,0.000000,0.000000,64,74,303104,2325,0,55800,0,32768,303104,256,0,2325,1698,256,10,2865407768638766313,15078529656622082092,9419435432388178569,1.000000,74,256,55,260,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3236,0,133168234472524,133168237752496,3.280000,0.363000,2.917000,0.000000,0.000000,1.334190,0.000000,0.000000,0.000000,64,83,339968,3277,0,78648,0,32768,339968,256,0,3277,2518,256,10,16285472990217759519,10981874226571579495,15631694051325677745,1.000000,83,256,56,260,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3237,0,133168237752661,133168241328703,3.576000,0.304000,3.272000,0.000000,0.000000,1.453040,0.000000,0.000000,0.000000,64,82,335872,3774,0,90576,0,32768,335872,256,0,3774,2916,256,10,8517050214390684531,11545132066125986103,5435808409732464846,1.000000,82,256,52,257,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3238,0,133168241328761,133168243785170,2.457000,0.292000,2.165000,0.000000,0.000000,1.104448,0.000000,0.000000,0.000000,64,67,274432,2296,0,55104,0,32768,274432,256,0,2296,1224,256,10,9755366833872214285,11924785458049326959,9352528537429730740,1.000000,67,256,50,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3239,0,133168243785486,133168247491358,3.706000,0.399000,3.307000,0.000000,0.000000,1.689801,0.000000,0.000000,0.000000,64,103,421888,3117,0,74808,0,32768,421888,256,0,3117,2664,256,10,10368805730632377251,10387222248777456773,1465631307264293392,1.000000,103,256,60,261,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3240,0,133168247491529,133168251013500,3.522000,0.489000,3.033000,0.000000,0.000000,1.465706,0.000000,0.000000,0.000000,64,89,364544,2960,0,71040,0,32768,364544,256,0,2960,2373,256,10,16221776341383949475,14972043314407863071,10168226192359459992,0.900000,89,256,53,261,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,3241,0,133168251013555,133168254773223,3.760000,0.474000,3.286000,0.000000,0.000000,1.483440,0.000000,0.000000,0.000000,64,91,372736,3763,0,90312,0,32768,372736,256,0,3763,2756,256,10,15770315314594187557,2106788003000281717,11024778421318217083,1.000000,91,256,47,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3242,0,133168254773298,133168258942323,4.169000,0.388000,3.781000,0.000000,0.000000,1.721029,0.000000,0.000000,0.000000,64,104,425984,4051,0,97224,0,32768,425984,256,0,4051,3398,256,10,17476549884796285603,3539112134185287803,9726462092861011712,1.000000,104,256,56,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3243,0,133168258942416,133168262553274,3.611000,0.452000,3.159000,0.000000,0.000000,1.593932,0.000000,0.000000,0.000000,64,96,393216,2889,0,69336,0,32768,393216,256,0,2889,2346,256,10,14282755876955171584,16669380968428061924,16062056629833476181,0.900000,96,256,55,260,10,10,10,9,9,0,0,1,0,0,0
run_1777697980835,1,4,1,3244,0,133168262553326,133168265503111,2.950000,0.463000,2.487000,0.000000,0.000000,1.175555,0.000000,0.000000,0.000000,64,73,299008,2677,0,64248,0,32768,299008,256,0,2677,1891,256,10,7660075339633355085,9757045968821720936,7609291866759575381,1.000000,73,256,53,260,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3245,0,133168265503168,133168268570810,3.067000,0.394000,2.673000,0.000000,0.000000,1.306995,0.000000,0.000000,0.000000,64,83,339968,2935,0,70440,0,32768,339968,256,0,2935,1951,256,10,15448416224450482095,17563086676154525362,18086346045876919612,1.000000,83,256,53,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3246,0,133168268570868,133168272188019,3.618000,0.312000,3.306000,0.000000,0.000000,1.606229,0.000000,0.000000,0.000000,64,104,425984,3176,0,76224,0,32768,425984,256,0,3176,2858,256,10,3152826137377601981,8640356771562646625,9635594380945999150,1.000000,104,256,56,262,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3247,0,133168272188074,133168275454254,3.266000,0.348000,2.918000,0.000000,0.000000,1.482766,0.000000,0.000000,0.000000,64,93,380928,2777,0,66648,0,32768,380928,256,0,2777,2075,256,10,11616654099253967572,14676421918240368705,5047220849451489936,1.000000,93,256,57,262,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3248,0,133168275454308,133168278623764,3.169000,0.418000,2.751000,0.000000,0.000000,1.301146,0.000000,0.000000,0.000000,64,80,327680,3001,0,72024,0,32768,327680,256,0,3001,2116,256,10,60156363062775589,2844862365875558611,4742401275819455138,1.000000,80,256,53,260,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3249,0,133168278623816,133168281464912,2.841000,0.417000,2.424000,0.000000,0.000000,1.126726,0.000000,0.000000,0.000000,63,71,290816,2743,0,65832,0,32768,290816,256,0,2743,1793,256,10,10931105927910354419,9361129978354330217,6538786942323376556,1.000000,71,256,51,260,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3250,0,133168281464964,133168284596640,3.131000,0.379000,2.752000,0.000000,0.000000,1.362824,0.000000,0.000000,0.000000,64,86,352256,2664,0,63936,0,32768,352256,256,0,2664,2170,256,10,16868265428266376497,17625371099116235117,2877315111344303883,1.000000,86,256,54,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3251,0,133168284596697,133168287621588,3.025000,0.370000,2.655000,0.000000,0.000000,1.278165,0.000000,0.000000,0.000000,64,83,339968,2733,0,65592,0,32768,339968,256,0,2733,2048,256,10,7830866490147396193,11600274915373119196,9525787423675220822,1.000000,83,256,56,261,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3252,0,133168287621661,133168290700187,3.079000,0.276000,2.803000,0.000000,0.000000,1.417931,0.000000,0.000000,0.000000,64,86,352256,2741,0,65784,0,32768,352256,256,0,2741,2150,256,10,12026989998275936163,11304426410450974850,7893807655808573173,0.900000,86,256,58,259,10,7,7,6,9,3,0,1,0,0,0
run_1777697980835,1,4,1,3253,0,133168290700258,133168294194137,3.494000,0.338000,3.156000,0.000000,0.000000,1.502917,0.000000,0.000000,0.000000,63,96,393216,3045,0,73080,0,32768,393216,256,0,3045,2784,256,10,8604369037890191456,3197549262674531018,6788800403746580136,0.900000,96,256,58,260,10,7,7,6,9,3,0,1,0,0,0
run_1777697980835,1,4,1,3254,0,133168294194182,133168297636304,3.442000,0.333000,3.109000,0.000000,0.000000,1.510184,0.000000,0.000000,0.000000,64,95,389120,3075,0,73800,0,32768,389120,256,0,3075,2451,256,10,14564097393463568776,6127043835555337716,943880153798593231,1.000000,95,256,54,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3255,0,133168297636359,133168301887883,4.251000,0.416000,3.835000,0.000000,0.000000,1.685141,0.000000,0.000000,0.000000,63,101,413696,4289,0,102936,0,32768,413696,256,0,4289,3400,256,10,1860465938189575598,4859464649313023759,920585825712279900,1.000000,101,256,52,262,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3256,0,133168301887976,133168305382321,3.494000,0.381000,3.113000,0.000000,0.000000,1.588979,0.000000,0.000000,0.000000,64,95,389120,2985,0,71640,0,32768,389120,256,0,2985,2214,256,10,51614915221559082,12670554245893225141,17750460754433650619,1.000000,95,256,56,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3257,0,133168305382427,133168308898357,3.516000,0.435000,3.081000,0.000000,0.000000,1.330864,0.000000,0.000000,0.000000,64,81,331776,3695,0,88680,0,32768,331776,256,0,3695,2735,256,10,4255166551976262656,10580422608322216312,1179209622829896169,1.000000,81,256,45,265,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3258,0,133168308898439,133168312977137,4.079000,0.482000,3.597000,0.000000,0.000000,1.561024,0.000000,0.000000,0.000000,64,96,393216,4025,0,96600,0,32768,393216,256,0,4025,3202,256,10,15276402746927641121,12371658865976820195,6632237606647128615,1.000000,96,256,56,261,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,3259,0,133168312977213,133168316552481,3.575000,0.409000,3.166000,0.000000,0.000000,1.478216,0.000000,0.000000,0.000000,64,92,376832,3190,0,76560,0,32768,376832,256,0,3190,2679,256,10,7842867779005142547,12771964104092258641,11540209434788972351,1.000000,92,256,60,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3260,0,133168316552544,133168320805281,4.253000,0.387000,3.866000,0.000000,0.000000,1.647676,0.000000,0.000000,0.000000,62,106,434176,4269,0,102456,0,32768,434176,256,0,4269,3628,256,10,15889376091152657416,15754415225972678426,7529122111877914150,1.000000,106,256,57,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3261,0,133168320805359,133168324689768,3.884000,0.397000,3.487000,0.000000,0.000000,1.605870,0.000000,0.000000,0.000000,64,98,401408,3474,0,83376,0,32768,401408,256,0,3474,3118,256,10,16800524837569038622,2650322539257166115,15525763705981389883,1.000000,98,256,57,261,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3262,0,133168324690290,133168328739565,4.049000,0.321000,3.728000,0.000000,0.000000,1.830117,0.000000,0.000000,0.000000,64,106,434176,3499,0,83976,0,32768,434176,256,0,3499,3136,256,10,3084479525852748741,1061847340470321175,18041731704426296185,1.000000,106,256,59,257,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3263,0,133168328739676,133168331772266,3.033000,0.307000,2.726000,0.000000,0.000000,1.428433,0.000000,0.000000,0.000000,63,82,335872,2484,0,59616,0,32768,335872,256,0,2484,1775,256,10,6002814789618114057,1670881736699899685,717193628334657843,1.000000,82,256,52,258,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,3264,0,133168331772330,133168334529149,2.757000,0.372000,2.385000,0.000000,0.000000,1.213462,0.000000,0.000000,0.000000,64,70,286720,2211,0,53064,0,32768,286720,256,0,2211,1684,256,10,3964946505494483863,5619726946630293625,13247722858532625079,0.900000,70,256,48,263,10,10,10,9,9,0,0,1,0,0,0
run_1777697980835,1,4,1,3265,0,133168334529232,133168337796187,3.267000,0.412000,2.855000,0.000000,0.000000,1.475764,0.000000,0.000000,0.000000,64,89,364544,2748,0,65952,0,32768,364544,256,0,2748,2048,256,10,11236023194068524870,14776854008225432213,1311682989495667695,1.000000,89,256,54,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3266,0,133168337796529,133168341287094,3.491000,0.485000,3.006000,0.000000,0.000000,1.473638,0.000000,0.000000,0.000000,64,90,368640,3110,0,74640,0,32768,368640,256,0,3110,2205,256,10,6727176603169242180,5828951590466290252,8449328801413132238,1.000000,90,256,57,260,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3267,0,133168341287172,133168345401101,4.114000,0.339000,3.775000,0.000000,0.000000,1.754564,0.000000,0.000000,0.000000,63,111,454656,3805,0,91320,0,32768,454656,256,0,3805,3379,256,10,16106711359614405251,16970302326659455934,975110494003322862,1.000000,111,256,57,262,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3268,0,133168345401163,133168349263653,3.862000,0.326000,3.536000,0.000000,0.000000,1.577294,0.000000,0.000000,0.000000,64,102,417792,3690,0,88560,0,32768,417792,256,0,3690,3194,256,10,16168336769112160707,18070490049019310039,9761556075681986672,1.000000,102,256,60,259,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,3269,0,133168349263725,133168352758787,3.495000,0.375000,3.120000,0.000000,0.000000,1.408230,0.000000,0.000000,0.000000,63,88,360448,3269,0,78456,0,32768,360448,256,0,3269,2642,256,10,7853477024253577175,3674137225965982192,3679172682949583924,1.000000,88,256,50,263,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3270,0,133168352758840,133168357257545,4.499000,0.389000,4.110000,0.000000,0.000000,1.775566,0.000000,0.000000,0.000000,64,107,438272,4411,0,105864,0,32768,438272,256,0,4411,3903,256,10,6031140901610792904,16382801367112900483,9970428645096236447,1.000000,107,256,57,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3271,0,133168357257620,133168360762062,3.505000,0.417000,3.088000,0.000000,0.000000,1.348247,0.000000,0.000000,0.000000,64,83,339968,3847,0,92328,0,32768,339968,256,0,3847,2394,256,10,11241944779528694784,11674234521843640017,5264072359042141016,1.000000,83,256,43,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3272,0,133168360762123,133168364501401,3.739000,0.448000,3.291000,0.000000,0.000000,1.656068,0.000000,0.000000,0.000000,64,103,421888,3014,0,72336,0,32768,421888,256,0,3014,2543,256,10,17837283148098853466,12151098820938750817,6980312965053553534,0.900000,103,256,60,261,10,8,8,7,9,2,0,1,0,0,0
run_1777697980835,1,4,1,3273,0,133168364501456,133168367832934,3.331000,0.424000,2.907000,0.000000,0.000000,1.390073,0.000000,0.000000,0.000000,64,89,364544,2965,0,71160,0,32768,364544,256,0,2965,2312,256,10,5359565384922761805,16523955481745687539,18213309549971893731,1.000000,89,256,56,260,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3274,0,133168367832987,133168371840634,4.007000,0.322000,3.685000,0.000000,0.000000,1.732416,0.000000,0.000000,0.000000,63,109,446464,3768,0,90432,0,32768,446464,256,0,3768,3238,256,10,13496618882705269859,10049952280249382604,8065684883657893366,1.000000,109,256,60,260,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,3275,0,133168371840710,133168376209487,4.369000,0.351000,4.018000,0.000000,0.000000,1.767588,0.000000,0.000000,0.000000,64,107,438272,4159,0,99816,0,32768,438272,256,0,4159,3764,256,10,11838458174816389963,6665085714193045796,10398446144122068026,0.900000,107,256,56,258,10,10,10,9,9,0,0,1,0,0,0
run_1777697980835,1,4,1,3276,0,133168376209584,133168380337824,4.128000,0.402000,3.726000,0.000000,0.000000,1.638889,0.000000,0.000000,0.000000,64,103,421888,3826,0,91824,0,32768,421888,256,0,3826,3325,256,10,3485606893256483622,176933088685804793,4697134410412295123,1.000000,103,256,60,261,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,3277,0,133168380337886,133168383495079,3.157000,0.429000,2.728000,0.000000,0.000000,1.257030,0.000000,0.000000,0.000000,64,79,323584,2847,0,68328,0,32768,323584,256,0,2847,2144,256,10,15212965341396046701,7280628186793373417,3550850960196873857,1.000000,79,256,52,260,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,3278,0,133168383495135,133168387207923,3.712000,0.417000,3.295000,0.000000,0.000000,1.531093,0.000000,0.000000,0.000000,63,95,389120,3435,0,82440,0,32768,389120,256,0,3435,2852,256,10,14476882015575215716,12046373890570923769,6509892516602395902,1.000000,95,256,53,265,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,3279,0,133168387207981,133168391167652,3.959000,0.384000,3.575000,0.000000,0.000000,1.658161,0.000000,0.000000,0.000000,64,105,430080,3721,0,89304,0,32768,430080,256,0,3721,3023,256,10,2563007537776782181,17347880521771756394,10938792563099420301,1.000000,105,256,59,257,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,3280,0,133168391167708,133168394686008,3.519000,0.338000,3.181000,0.000000,0.000000,1.436961,0.000000,0.000000,0.000000,64,89,364544,3299,0,79176,0,32768,364544,256,0,3299,2747,256,10,11753567648380410336,9188362339505038468,6290344539793855187,0.700000,89,256,54,261,10,7,7,7,7,0,0,0,0,3,0
run_1777697980835,1,4,1,3281,0,133168394686077,133168398702211,4.016000,0.408000,3.608000,0.000000,0.000000,1.607780,0.000000,0.000000,0.000000,63,100,409600,3653,0,87672,0,32768,409600,256,0,3653,3266,256,10,7142177091894189584,949641177132338898,3673832146830331763,0.700000,100,256,55,259,10,6,6,5,7,2,0,1,0,2,0
run_1777697980835,1,4,1,3282,0,133168398702276,133168402931029,4.229000,0.480000,3.749000,0.000000,0.000000,1.749650,0.000000,0.000000,0.000000,64,108,442368,3668,0,88032,0,32768,442368,256,0,3668,3218,256,10,13226011693213720965,18014581235081912087,17631452195221983801,1.000000,108,256,60,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,3283,0,133168402931431,133168406710908,3.779000,0.421000,3.358000,0.000000,0.000000,1.497389,0.000000,0.000000,0.000000,64,93,380928,3581,0,85944,0,32768,380928,256,0,3581,2928,256,10,8641017198132352447,17906473857135047717,10513407329509385414,1.000000,93,256,55,259,10,6,6,6,10,4,0,0,0,0,0
