run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777373034022,4,4,16,31,0,291194284750581,291194326629472,41.878000,34.862000,7.016000,0.000000,0.000000,3.823448,0.000000,0.041487,0.179814,24,125,512000,898,853,45,10,0.700000
run_1777373034022,4,4,16,32,2,291194290151586,291194331401125,41.250000,33.679000,7.571000,0.000000,0.000000,3.660659,0.000000,0.051213,0.225414,24,134,548864,983,912,71,10,0.700000
run_1777373034022,4,4,16,33,1,291194307788870,291194349009035,41.220000,31.983000,9.237000,0.000000,0.000000,4.533185,0.000000,0.064166,0.344187,24,203,831488,1537,1484,53,10,0.600000
run_1777373034022,4,4,16,34,3,291194323193934,291194364745707,41.552000,32.662000,8.890000,0.000000,0.000000,4.181864,0.000000,0.064403,0.302458,24,203,831488,1517,1426,91,10,0.900000
run_1777373034022,4,4,16,35,0,291194326630402,291194368689041,42.058000,33.957000,8.101000,0.000000,0.000000,4.425358,0.000000,0.059106,0.289361,24,192,786432,1434,1371,63,10,0.500000
run_1777373034022,4,4,16,36,2,291194331402115,291194372640502,41.238000,33.842000,7.396000,0.000000,0.000000,4.048876,0.000000,0.048740,0.263419,24,158,647168,1164,1088,76,10,0.800000
run_1777373034022,4,4,16,37,1,291194349009996,291194389366347,40.356000,32.021000,8.335000,0.000000,0.000000,3.988162,0.000000,0.044951,0.197894,24,121,495616,870,798,72,10,0.800000
run_1777373034022,4,4,16,38,3,291194364746509,291194405341821,40.595000,32.158000,8.437000,0.000000,0.000000,4.295986,0.000000,0.057056,0.253557,24,176,720896,1306,1192,114,10,1.000000
run_1777373034022,4,4,16,39,0,291194368690375,291194409309659,40.619000,33.121000,7.498000,0.000000,0.000000,4.430151,0.000000,0.064015,0.308575,24,188,770048,1425,1258,167,10,0.900000
run_1777373034022,4,4,16,40,2,291194372641564,291194412113702,39.472000,32.680000,6.792000,0.000000,0.000000,3.551953,0.000000,0.038601,0.156815,24,109,446464,774,695,79,10,1.000000
run_1777373034022,4,4,16,41,1,291194389367511,291194426902246,37.534000,30.011000,7.523000,0.000000,0.000000,3.296354,0.000000,0.047756,0.174902,24,119,487424,848,701,147,10,1.000000
run_1777373034022,4,4,16,42,3,291194405342003,291194445450505,40.108000,31.796000,8.312000,0.000000,0.000000,4.165735,0.000000,0.060936,0.255492,24,186,761856,1374,1262,112,10,0.900000
run_1777373034022,4,4,16,43,0,291194409310522,291194449372939,40.062000,32.843000,7.219000,0.000000,0.000000,4.256166,0.000000,0.050371,0.181625,24,135,552960,967,834,133,10,1.000000
run_1777373034022,4,4,16,44,2,291194412114912,291194452281563,40.167000,32.583000,7.584000,0.000000,0.000000,4.485749,0.000000,0.065818,0.200140,24,139,569344,1011,932,79,10,0.800000
run_1777373034022,4,4,16,45,1,291194426903159,291194464546844,37.643000,29.750000,7.893000,0.000000,0.000000,3.771535,0.000000,0.045098,0.192653,24,129,528384,930,835,95,10,1.000000
run_1777373034022,4,4,16,46,3,291194445451603,291194486193389,40.742000,32.344000,8.398000,0.000000,0.000000,4.058715,0.000000,0.073019,0.247511,24,161,659456,1179,1039,140,10,0.900000
run_1777373034022,4,4,16,47,0,291194449374091,291194490424483,41.050000,33.590000,7.460000,0.000000,0.000000,4.362993,0.000000,0.055416,0.249713,24,172,704512,1274,1207,67,10,0.700000
run_1777373034022,4,4,16,48,2,291194452282676,291194493894265,41.612000,33.510000,8.102000,0.000000,0.000000,4.945238,0.000000,0.069100,0.267006,24,190,778240,1409,1254,155,10,1.000000
run_1777373034022,4,4,16,49,1,291194464547651,291194503184038,38.636000,30.067000,8.569000,0.000000,0.000000,3.672259,0.000000,0.055413,0.184372,24,120,491520,863,796,67,10,0.700000
run_1777373034022,4,4,16,50,3,291194486193738,291194527275134,41.081000,33.499000,7.582000,0.000000,0.000000,3.503383,0.000000,0.042140,0.164280,24,110,450560,774,648,126,10,1.000000
run_1777373034022,4,4,16,51,0,291194490425320,291194532819604,42.394000,34.884000,7.510000,0.000000,0.000000,3.886011,0.000000,0.050372,0.220110,24,147,602112,1069,977,92,10,1.000000
run_1777373034022,4,4,16,52,2,291194493894997,291194536862096,42.966000,35.223000,7.743000,0.000000,0.000000,4.549249,0.000000,0.059724,0.273993,24,185,757760,1361,1284,77,10,0.700000
run_1777373034022,4,4,16,53,1,291194503185578,291194543789872,40.604000,32.657000,7.947000,0.000000,0.000000,3.977235,0.000000,0.094420,0.220614,24,138,565248,992,876,116,10,1.000000
run_1777373034022,4,4,16,54,3,291194527276980,291194568330241,41.053000,32.933000,8.120000,0.000000,0.000000,3.346106,0.000000,0.039831,0.151291,24,100,409600,697,595,102,10,1.000000
run_1777373034022,4,4,16,55,0,291194532820618,291194574782771,41.962000,34.056000,7.906000,0.000000,0.000000,3.820311,0.000000,0.052739,0.233213,24,152,622592,1100,984,116,10,1.000000
