run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777375839493,4,4,16,31,3,293992548715548,293992592740862,44.025000,33.952000,10.073000,0.000000,0.000000,2.655706,0.000000,0.033832,0.140865,16,96,393216,699,662,37,10,0.600000
run_1777375839493,4,4,16,32,0,293992577194530,293992624575495,47.381000,35.169000,12.212000,0.000000,0.000000,2.612751,0.000000,0.030233,0.131532,16,97,397312,723,690,33,10,0.700000
run_1777375839493,4,4,16,33,1,293992579669951,293992627680090,48.010000,33.719000,14.291000,0.000000,0.000000,5.522659,0.000000,0.043213,0.229682,16,141,577536,1075,1052,23,10,0.500000
run_1777375839493,4,4,16,34,2,293992587504576,293992630972867,43.467000,34.604000,8.863000,0.000000,0.000000,4.039257,0.000000,0.048510,0.236175,16,148,606208,1107,1051,56,10,0.900000
run_1777375839493,4,4,16,35,3,293992592741767,293992635888668,43.147000,33.292000,9.855000,0.000000,0.000000,3.088009,0.000000,0.041031,0.211696,16,134,548864,997,966,31,10,0.200000
run_1777375839493,4,4,16,36,0,293992624576304,293992671557242,46.980000,34.705000,12.275000,0.000000,0.000000,2.738760,0.000000,0.050258,0.222341,16,108,442368,790,748,42,10,0.700000
run_1777375839493,4,4,16,37,1,293992627681524,293992673630148,45.948000,33.854000,12.094000,0.000000,0.000000,3.740577,0.000000,0.024072,0.093418,16,75,307200,545,513,32,10,0.700000
run_1777375839493,4,4,16,38,2,293992630974002,293992676499500,45.525000,34.548000,10.977000,0.000000,0.000000,3.957230,0.000000,0.040067,0.218780,16,119,487424,881,820,61,10,1.000000
run_1777375839493,4,4,16,39,3,293992635889739,293992682213829,46.324000,35.691000,10.633000,0.000000,0.000000,3.365043,0.000000,0.087996,0.284912,16,127,520192,970,866,104,10,0.800000
run_1777375839493,4,4,16,40,0,293992671558213,293992720338652,48.780000,37.896000,10.884000,0.000000,0.000000,2.753082,0.000000,0.024505,0.100581,16,75,307200,536,494,42,10,0.900000
run_1777375839493,4,4,16,41,1,293992673631220,293992722913648,49.281000,37.599000,11.682000,0.000000,0.000000,3.800677,0.000000,0.027866,0.080333,16,77,315392,549,476,73,10,1.000000
run_1777375839493,4,4,16,42,2,293992676500656,293992724948796,48.448000,37.624000,10.824000,0.000000,0.000000,4.677659,0.000000,0.040300,0.198872,16,122,499712,900,847,53,10,0.800000
run_1777375839493,4,4,16,43,3,293992682215098,293992728748377,46.533000,38.181000,8.352000,0.000000,0.000000,2.783252,0.000000,0.136008,0.148834,16,87,356352,621,543,78,10,1.000000
run_1777375839493,4,4,16,44,0,293992720339299,293992762133425,41.794000,31.119000,10.675000,0.000000,0.000000,2.594082,0.000000,0.031965,0.134341,16,86,352256,618,578,40,10,0.800000
run_1777375839493,4,4,16,45,1,293992722914761,293992767776354,44.861000,33.720000,11.141000,0.000000,0.000000,2.689872,0.000000,0.026721,0.105390,16,79,323584,576,533,43,10,1.000000
run_1777375839493,4,4,16,46,2,293992724949579,293992770246464,45.296000,33.509000,11.787000,0.000000,0.000000,3.439667,0.000000,0.037916,0.155439,16,103,421888,752,686,66,10,0.900000
run_1777375839493,4,4,16,47,3,293992728749878,293992774124775,45.375000,34.933000,10.442000,0.000000,0.000000,2.929945,0.000000,0.049924,0.190519,16,112,458752,821,777,44,10,0.700000
run_1777375839493,4,4,16,48,0,293992762134820,293992812057107,49.922000,36.616000,13.306000,0.000000,0.000000,2.893456,0.000000,0.045277,0.213535,16,128,524288,944,878,66,10,1.000000
run_1777375839493,4,4,16,49,1,293992767777849,293992815666818,47.888000,36.978000,10.910000,0.000000,0.000000,2.234938,0.000000,0.024127,0.098559,16,70,286720,501,472,29,10,0.600000
run_1777375839493,4,4,16,50,2,293992770247540,293992817784183,47.536000,37.048000,10.488000,0.000000,0.000000,2.330506,0.000000,0.027026,0.101687,16,72,294912,511,460,51,10,1.000000
