run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777289016942,8,4,16,31,3,207175195151723,207175285017953,89.865000,67.765000,22.100000,0.000000,0.000000,5.415066,0.000000,0.089906,0.489257,32,217,888832,1600,1482,118,10,1.000000
run_1777289016942,8,4,16,32,7,207175200349030,207175293346033,92.997000,69.381000,23.616000,0.000000,0.000000,6.526778,0.000000,0.095261,0.454401,32,220,901120,1605,1406,199,10,1.000000
run_1777289016942,8,4,16,33,6,207175204388762,207175296494900,92.105000,67.364000,24.741000,0.000000,0.000000,8.100633,0.000000,0.086233,0.314358,32,161,659456,1148,954,194,10,1.000000
run_1777289016942,8,4,16,34,0,207175225665982,207175315365164,89.698000,67.773000,21.925000,0.000000,0.000000,5.016381,0.000000,0.087968,0.474811,31,211,864256,1548,1424,124,10,0.800000
run_1777289016942,8,4,16,35,4,207175232321904,207175323095165,90.773000,67.010000,23.763000,0.000000,0.000000,6.635453,0.000000,0.100831,0.542373,32,235,962560,1734,1602,132,10,1.000000
run_1777289016942,8,4,16,36,5,207175249692162,207175338661804,88.969000,65.864000,23.105000,0.000000,0.000000,6.680763,0.000000,0.102548,0.603398,32,282,1155072,2130,1995,135,10,0.900000
run_1777289016942,8,4,16,37,2,207175267918569,207175354932441,87.014000,65.030000,21.984000,0.000000,0.000000,6.020847,0.000000,0.113948,0.583477,32,264,1081344,1967,1699,268,10,1.000000
run_1777289016942,8,4,16,38,1,207175272806260,207175359824453,87.018000,65.462000,21.556000,0.000000,0.000000,5.378876,0.000000,0.090987,0.478951,32,205,839680,1501,1331,170,10,0.900000
run_1777289016942,8,4,16,39,3,207175285019699,207175373849253,88.829000,66.614000,22.215000,0.000000,0.000000,5.547029,0.000000,0.091717,0.423832,32,197,806912,1445,1239,206,10,1.000000
run_1777289016942,8,4,16,40,7,207175293347713,207175384380284,91.032000,68.526000,22.506000,0.000000,0.000000,5.359339,0.000000,0.087318,0.468755,32,208,851968,1524,1394,130,10,1.000000
run_1777289016942,8,4,16,41,6,207175296497562,207175388051272,91.553000,66.368000,25.185000,0.000000,0.000000,8.186613,0.000000,0.075935,0.298416,32,153,626688,1074,929,145,10,0.800000
