run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777541189072,8,4,16,4770,5,44794546256015,44794547369675,1.113000,0.251000,0.862000,0.000000,0.000000,0.848476,0.000000,0.059271,0.060996,64,80,327680,1454,1318,136,10,0.800000
run_1777541189072,8,4,16,4771,0,44794546261757,44794547533066,1.271000,0.255000,1.016000,0.000000,0.000000,0.999570,0.000000,0.104963,0.096416,64,136,557056,3165,2926,239,10,0.900000
run_1777541189072,8,4,16,4772,6,44794546616852,44794547773652,1.157000,0.328000,0.829000,0.000000,0.000000,0.814198,0.000000,0.070548,0.062567,64,106,434176,2355,2010,345,10,1.000000
run_1777541189072,8,4,16,4773,4,44794546628906,44794547900853,1.272000,0.223000,1.049000,0.000000,0.000000,1.033362,0.000000,0.121310,0.117849,64,167,684032,4169,4018,151,10,0.900000
run_1777541189072,8,4,16,4774,3,44794546930319,44794548210522,1.280000,0.256000,1.024000,0.000000,0.000000,1.009072,0.000000,0.119976,0.117127,64,144,589824,3581,3363,218,10,0.900000
run_1777541189072,8,4,16,4775,7,44794546984159,44794548411953,1.428000,0.308000,1.120000,0.000000,0.000000,1.099337,0.000000,0.122258,0.104783,64,146,598016,3588,3235,353,10,1.000000
run_1777541189072,8,4,16,4776,2,44794547209203,44794548650752,1.442000,0.246000,1.196000,0.000000,0.000000,1.180436,0.000000,0.109148,0.100369,64,145,593920,3565,3120,445,10,0.900000
run_1777541189072,8,4,16,4777,1,44794547219736,44794548656029,1.437000,0.275000,1.162000,0.000000,0.000000,1.146443,0.000000,0.113697,0.103681,64,143,585728,3500,3279,221,10,0.900000
run_1777541189072,8,4,16,4778,5,44794547369788,44794548907595,1.538000,0.343000,1.195000,0.000000,0.000000,1.178974,0.000000,0.098316,0.091966,64,128,524288,2968,2618,350,10,0.900000
run_1777541189072,8,4,16,4779,0,44794547533153,44794549356368,1.823000,0.283000,1.540000,0.000000,0.000000,1.525438,0.000000,0.072221,0.058984,64,103,421888,2302,1845,457,10,1.000000
run_1777541189072,8,4,16,4780,6,44794547773739,44794549249687,1.476000,0.249000,1.227000,0.000000,0.000000,1.212261,0.000000,0.089024,0.082217,64,129,528384,3044,2718,326,10,0.900000
run_1777541189072,8,4,16,4781,4,44794547900923,44794549409791,1.509000,0.277000,1.232000,0.000000,0.000000,1.216276,0.000000,0.088181,0.083010,64,133,544768,2995,2685,310,10,0.900000
run_1777541189072,8,4,16,4782,3,44794548210609,44794549586398,1.376000,0.362000,1.014000,0.000000,0.000000,0.997827,0.000000,0.086224,0.079337,64,113,462848,2571,2136,435,10,1.000000
run_1777541189072,8,4,16,4783,7,44794548412024,44794549706075,1.294000,0.318000,0.976000,0.000000,0.000000,0.956344,0.000000,0.100744,0.091709,64,123,503808,2903,2645,258,10,0.900000
run_1777541189072,8,4,16,4784,2,44794548650868,44794549857347,1.206000,0.219000,0.987000,0.000000,0.000000,0.972961,0.000000,0.051860,0.047282,64,78,319488,1544,1147,397,10,1.000000
run_1777541189072,8,4,16,4785,1,44794548656087,44794549786228,1.130000,0.265000,0.865000,0.000000,0.000000,0.847067,0.000000,0.060637,0.058641,64,82,335872,1775,1496,279,10,1.000000
run_1777541189072,8,4,16,4786,5,44794548907659,44794550033128,1.126000,0.353000,0.773000,0.000000,0.000000,0.755261,0.000000,0.076440,0.069510,64,107,438272,2442,1988,454,10,1.000000
run_1777541189072,8,4,16,4787,6,44794549249778,44794550218230,0.968000,0.329000,0.639000,0.000000,0.000000,0.625550,0.000000,0.063583,0.057329,64,95,389120,2088,1751,337,10,1.000000
run_1777541189072,8,4,16,4788,0,44794549356438,44794550464609,1.108000,0.232000,0.876000,0.000000,0.000000,0.859681,0.000000,0.116767,0.117482,64,153,626688,3830,3482,348,10,0.900000
run_1777541189072,8,4,16,4789,4,44794549409873,44794550660768,1.251000,0.262000,0.989000,0.000000,0.000000,0.974061,0.000000,0.106923,0.104038,64,151,618496,3663,3489,174,10,0.700000
run_1777541189072,8,4,16,4790,3,44794549587819,44794550860438,1.273000,0.260000,1.013000,0.000000,0.000000,0.996857,0.000000,0.114609,0.111795,64,147,602112,3575,3246,329,10,1.000000
run_1777541189072,8,4,16,4791,7,44794549706163,44794551264959,1.559000,0.318000,1.241000,0.000000,0.000000,1.219446,0.000000,0.119719,0.111789,64,142,581632,3598,3369,229,10,1.000000
run_1777541189072,8,4,16,4792,1,44794549786301,44794551418024,1.632000,0.310000,1.322000,0.000000,0.000000,1.304932,0.000000,0.122994,0.129895,64,159,651264,3975,3780,195,10,0.800000
run_1777541189072,8,4,16,4793,2,44794549857408,44794551417514,1.560000,0.279000,1.281000,0.000000,0.000000,1.266713,0.000000,0.092922,0.081922,64,124,507904,2975,2432,543,10,1.000000
run_1777541189072,8,4,16,4794,5,44794550033181,44794551550190,1.517000,0.325000,1.192000,0.000000,0.000000,1.171810,0.000000,0.076193,0.074859,64,110,450560,2424,2048,376,10,1.000000
run_1777541189072,8,4,16,4795,6,44794550218301,44794551718296,1.500000,0.261000,1.239000,0.000000,0.000000,1.224095,0.000000,0.074432,0.066312,64,113,462848,2570,2064,506,10,1.000000
run_1777541189072,8,4,16,4796,0,44794550464662,44794551859958,1.395000,0.313000,1.082000,0.000000,0.000000,1.066184,0.000000,0.073523,0.068340,64,105,430080,2380,1932,448,10,1.000000
run_1777541189072,8,4,16,4797,4,44794550660844,44794552008538,1.347000,0.305000,1.042000,0.000000,0.000000,1.027747,0.000000,0.081640,0.076476,64,124,507904,2776,2453,323,10,0.900000
run_1777541189072,8,4,16,4798,3,44794550860560,44794552163291,1.303000,0.280000,1.023000,0.000000,0.000000,1.007695,0.000000,0.097401,0.096635,64,129,528384,3053,2635,418,10,1.000000
run_1777541189072,8,4,16,4799,7,44794551265023,44794552457067,1.192000,0.303000,0.889000,0.000000,0.000000,0.868166,0.000000,0.111701,0.098238,64,143,585728,3432,3025,407,10,1.000000
run_1777541189072,8,4,16,4800,2,44794551417601,44794552701022,1.283000,0.244000,1.039000,0.000000,0.000000,1.024119,0.000000,0.114267,0.111183,64,147,602112,3634,3311,323,10,1.000000
run_1777541189072,8,4,16,4801,1,44794551418114,44794552797240,1.379000,0.327000,1.052000,0.000000,0.000000,1.037317,0.000000,0.098548,0.092892,64,126,516096,2999,2757,242,10,0.700000
run_1777541189072,8,4,16,4802,5,44794551550255,44794553005861,1.455000,0.315000,1.140000,0.000000,0.000000,1.122217,0.000000,0.110251,0.105694,64,135,552960,3179,2982,197,10,0.900000
run_1777541189072,8,4,16,4803,6,44794551718390,44794553054615,1.336000,0.268000,1.068000,0.000000,0.000000,1.052391,0.000000,0.086188,0.080632,64,122,499712,2957,2616,341,10,1.000000
run_1777541189072,8,4,16,4804,0,44794551860063,44794553336658,1.477000,0.355000,1.122000,0.000000,0.000000,1.105564,0.000000,0.079196,0.074614,64,107,438272,2553,2148,405,10,1.000000
run_1777541189072,8,4,16,4805,4,44794552008689,44794553512944,1.504000,0.296000,1.208000,0.000000,0.000000,1.192542,0.000000,0.082589,0.076891,64,124,507904,2811,2460,351,10,0.900000
run_1777541189072,8,4,16,4806,3,44794552163361,44794553605514,1.442000,0.299000,1.143000,0.000000,0.000000,1.126556,0.000000,0.118737,0.135182,64,148,606208,3730,3602,128,10,0.800000
run_1777541189072,8,4,16,4807,7,44794552457165,44794553882283,1.425000,0.256000,1.169000,0.000000,0.000000,1.149728,0.000000,0.119953,0.109220,64,149,610304,3530,3208,322,10,1.000000
run_1777541189072,8,4,16,4808,2,44794552701221,44794554092215,1.391000,0.264000,1.127000,0.000000,0.000000,1.113379,0.000000,0.069492,0.055991,64,104,425984,2164,1681,483,10,1.000000
run_1777541189072,8,4,16,4809,1,44794552797316,44794554192335,1.395000,0.258000,1.137000,0.000000,0.000000,1.116449,0.000000,0.127885,0.120743,64,153,626688,3768,3554,214,10,1.000000
run_1777541189072,8,4,16,4810,5,44794553005946,44794554416525,1.410000,0.341000,1.069000,0.000000,0.000000,1.049458,0.000000,0.081301,0.077154,64,112,458752,2538,2139,399,10,1.000000
run_1777541189072,8,4,16,4811,6,44794553054708,44794554394706,1.340000,0.252000,1.088000,0.000000,0.000000,1.073235,0.000000,0.090459,0.086410,64,130,532480,3117,2773,344,10,0.900000
