run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777453870884,2,4,40,30,1,20455603668396,20455617704174,14.036000,9.196000,4.840000,0.000000,0.000000,2.147907,0.000000,0.099171,0.929917,64,354,1449984,2572,2199,373,10,1.000000
run_1777453870884,2,4,40,31,0,20455606214853,20455621304860,15.090000,9.768000,5.322000,0.000000,0.000000,4.018785,0.000000,0.148727,2.014019,64,430,1761280,3166,2805,361,10,1.000000
run_1777453870884,2,4,40,32,1,20455617704361,20455631305938,13.601000,8.410000,5.191000,0.000000,0.000000,2.774947,0.000000,0.104490,1.326495,64,402,1646592,2921,2465,456,10,1.000000
run_1777453870884,2,4,40,33,0,20455621305348,20455634993845,13.688000,8.632000,5.056000,0.000000,0.000000,3.800487,0.000000,0.140349,1.944996,63,385,1576960,2806,2262,544,10,1.000000
run_1777453870884,2,4,40,34,1,20455631306025,20455643943419,12.637000,7.946000,4.691000,0.000000,0.000000,2.513195,0.000000,0.104882,1.139842,64,390,1597440,2869,2593,276,10,1.000000
run_1777453870884,2,4,40,35,0,20455634994271,20455647947332,12.953000,7.629000,5.324000,0.000000,0.000000,4.174646,0.000000,0.136424,2.130221,63,447,1830912,3306,2892,414,10,1.000000
run_1777453870884,2,4,40,36,1,20455643943510,20455656039349,12.096000,6.410000,5.686000,0.000000,0.000000,3.476017,0.000000,0.132689,1.602924,63,514,2105344,3835,3535,300,10,1.000000
run_1777453870884,2,4,40,37,0,20455647947679,20455659673316,11.726000,6.687000,5.039000,0.000000,0.000000,3.931320,0.000000,0.171336,1.985262,64,476,1949696,3502,2750,752,10,1.000000
run_1777453870884,2,4,40,38,1,20455656039431,20455668482242,12.443000,7.245000,5.198000,0.000000,0.000000,2.796736,0.000000,0.110245,1.337439,64,404,1654784,2944,2481,463,10,1.000000
run_1777453870884,2,4,40,39,0,20455659673448,20455671716521,12.043000,7.661000,4.382000,0.000000,0.000000,3.251657,0.000000,0.132628,1.604125,64,372,1523712,2710,2197,513,10,1.000000
run_1777453870884,2,4,40,40,1,20455668482386,20455681125990,12.643000,7.231000,5.412000,0.000000,0.000000,3.009034,0.000000,0.114342,1.427575,63,419,1716224,3056,2630,426,10,1.000000
run_1777453870884,2,4,40,41,0,20455671716631,20455683795655,12.079000,7.840000,4.239000,0.000000,0.000000,2.843108,0.000000,0.113077,1.426993,64,296,1212416,2072,1743,329,10,1.000000
run_1777453870884,2,4,40,42,1,20455681126136,20455694979475,13.853000,9.060000,4.793000,0.000000,0.000000,2.390716,0.000000,0.101446,1.066177,64,364,1490944,2627,2305,322,10,1.000000
run_1777453870884,2,4,40,43,0,20455683795792,20455698067147,14.272000,9.239000,5.033000,0.000000,0.000000,3.547543,0.000000,0.121108,1.745630,64,413,1691648,3029,2798,231,10,0.900000
run_1777453870884,2,4,40,44,1,20455694979603,20455706574613,11.595000,7.049000,4.546000,0.000000,0.000000,2.354415,0.000000,0.119008,1.062297,64,356,1458176,2559,2080,479,10,1.000000
run_1777453870884,2,4,40,45,0,20455698067274,20455709803448,11.736000,7.351000,4.385000,0.000000,0.000000,3.232180,0.000000,0.126892,1.568798,64,355,1454080,2544,2122,422,10,1.000000
run_1777453870884,2,4,40,46,1,20455706574700,20455718686313,12.112000,7.491000,4.621000,0.000000,0.000000,2.430048,0.000000,0.112996,1.068604,64,429,1757184,3146,2414,732,10,1.000000
run_1777453870884,2,4,40,47,0,20455709803544,20455722688009,12.885000,7.584000,5.301000,0.000000,0.000000,4.185158,0.000000,0.133765,2.185219,64,454,1859584,3349,3022,327,10,1.000000
run_1777453870884,2,4,40,48,1,20455718686417,20455730132850,11.446000,6.137000,5.309000,0.000000,0.000000,3.085573,0.000000,0.128103,1.455811,64,422,1728512,3097,2562,535,10,1.000000
run_1777453870884,2,4,40,49,0,20455722688180,20455733263313,10.575000,6.605000,3.970000,0.000000,0.000000,2.590474,0.000000,0.114437,1.275459,64,300,1228800,2159,1781,378,10,1.000000
run_1777453870884,2,4,40,50,1,20455730132953,20455742155099,12.022000,7.406000,4.616000,0.000000,0.000000,2.416738,0.000000,0.106526,1.055104,64,411,1683456,2992,2539,453,10,1.000000
run_1777453870884,2,4,40,51,0,20455733263408,20455745117659,11.854000,7.546000,4.308000,0.000000,0.000000,3.197315,0.000000,0.145595,1.550966,64,399,1634304,2899,2285,614,10,1.000000
run_1777453870884,2,4,40,52,1,20455742155224,20455753838361,11.683000,7.127000,4.556000,0.000000,0.000000,2.384979,0.000000,0.110861,1.075466,64,369,1511424,2677,2325,352,10,1.000000
run_1777453870884,2,4,40,53,0,20455745117768,20455757516596,12.399000,7.504000,4.895000,0.000000,0.000000,3.784549,0.000000,0.136684,1.922018,64,427,1748992,3079,2649,430,10,1.000000
run_1777453870884,2,4,40,54,1,20455753838579,20455764261122,10.423000,6.379000,4.044000,0.000000,0.000000,1.675551,0.000000,0.104659,0.793230,64,209,856064,1375,970,405,10,1.000000
run_1777453870884,2,4,40,55,0,20455757516742,20455770705660,13.189000,8.323000,4.866000,0.000000,0.000000,2.511328,0.000000,0.132813,1.122243,64,356,1458176,2529,1741,788,10,1.000000
run_1777453870884,2,4,40,56,1,20455764261778,20455776726388,12.465000,7.123000,5.342000,0.000000,0.000000,2.997132,0.000000,0.109387,1.549852,64,353,1445888,2532,2281,251,10,1.000000
