run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777450251133,4,4,16,31,0,16829073394975,16829102034622,28.640000,22.117000,6.523000,0.000000,0.000000,2.074832,0.000000,0.046985,0.791139,24,127,520192,908,858,50,10,0.700000
run_1777450251133,4,4,16,32,3,16829075214829,16829103477231,28.262000,20.828000,7.434000,0.000000,0.000000,3.221651,0.000000,0.050429,0.900465,24,136,557056,999,926,73,10,0.700000
run_1777450251133,4,4,16,33,2,16829086914200,16829112208618,25.295000,17.140000,8.155000,0.000000,0.000000,3.283797,0.000000,0.063479,1.562690,24,202,827392,1532,1478,54,10,0.600000
run_1777450251133,4,4,16,34,1,16829099698772,16829128237793,28.539000,20.136000,8.403000,0.000000,0.000000,2.916292,0.000000,0.068049,1.410748,24,208,851968,1553,1466,87,10,1.000000
run_1777450251133,4,4,16,35,0,16829102034777,16829130971145,28.936000,20.882000,8.054000,0.000000,0.000000,3.237184,0.000000,0.057192,1.484268,24,192,786432,1434,1371,63,10,0.500000
run_1777450251133,4,4,16,36,3,16829103477469,16829131908680,28.430000,21.469000,6.961000,0.000000,0.000000,3.257691,0.000000,0.064899,1.101973,24,158,647168,1164,1088,76,10,0.800000
run_1777450251133,4,4,16,37,2,16829112208679,16829138848405,26.639000,19.754000,6.885000,0.000000,0.000000,1.971401,0.000000,0.050436,0.833879,24,121,495616,870,798,72,10,0.800000
run_1777450251133,4,4,16,38,1,16829128238921,16829155269297,27.031000,20.202000,6.829000,0.000000,0.000000,2.481115,0.000000,0.059542,1.174664,24,176,720896,1306,1192,114,10,1.000000
run_1777450251133,4,4,16,39,0,16829130971260,16829159027498,28.057000,21.227000,6.830000,0.000000,0.000000,2.479162,0.000000,0.068944,1.149186,24,188,770048,1425,1258,167,10,0.900000
run_1777450251133,4,4,16,40,3,16829131908865,16829159428343,27.519000,20.974000,6.545000,0.000000,0.000000,2.466925,0.000000,0.050905,0.702858,24,109,446464,774,695,79,10,1.000000
run_1777450251133,4,4,16,41,2,16829138848459,16829163625253,24.777000,19.120000,5.657000,0.000000,0.000000,1.802946,0.000000,0.072876,0.755636,24,119,487424,848,701,147,10,1.000000
run_1777450251133,4,4,16,42,1,16829155270749,16829182611346,27.340000,19.581000,7.759000,0.000000,0.000000,2.588322,0.000000,0.061127,1.199336,24,186,761856,1374,1262,112,10,0.900000
run_1777450251133,4,4,16,43,0,16829159027729,16829188605130,29.577000,21.909000,7.668000,0.000000,0.000000,3.257571,0.000000,0.077932,0.811665,24,135,552960,967,834,133,10,1.000000
run_1777450251133,4,4,16,44,3,16829159429097,16829187468876,28.040000,21.551000,6.489000,0.000000,0.000000,2.207139,0.000000,0.049942,0.921741,24,139,569344,1011,932,79,10,0.800000
run_1777450251133,4,4,16,45,2,16829163625415,16829189896723,26.271000,19.250000,7.021000,0.000000,0.000000,2.710127,0.000000,0.053189,0.835804,24,129,528384,930,835,95,10,1.000000
run_1777450251133,4,4,16,46,1,16829182611756,16829214458308,31.846000,23.641000,8.205000,0.000000,0.000000,1.972194,0.000000,0.056411,0.893395,24,161,659456,1179,1039,140,10,0.900000
