timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-14T10:00:58+08:00,262.7,BuildGraph,939.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:00:59+08:00,263.9,BuildGraph,941.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:01+08:00,265.2,BuildGraph,943.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:02+08:00,266.4,BuildGraph,945.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:03+08:00,267.6,BuildGraph,947.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:04+08:00,268.8,BuildGraph,949.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:05+08:00,270.0,BuildGraph,951.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:07+08:00,271.2,BuildGraph,952.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:08+08:00,272.3,BuildGraph,954.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:09+08:00,273.6,BuildGraph,956.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:10+08:00,274.7,BuildGraph,958.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:11+08:00,275.9,BuildGraph,960.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:12+08:00,277.1,BuildGraph,962.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:14+08:00,278.4,BuildGraph,964.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:15+08:00,279.6,BuildGraph,965.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:16+08:00,280.8,BuildGraph,967.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:17+08:00,282.0,BuildGraph,969.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:18+08:00,283.2,BuildGraph,971.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:20+08:00,284.4,BuildGraph,972.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:21+08:00,285.6,BuildGraph,974.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:22+08:00,286.8,BuildGraph,976.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:23+08:00,288.0,BuildGraph,977.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:24+08:00,289.1,BuildGraph,979.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:26+08:00,290.4,BuildGraph,980.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:27+08:00,291.6,BuildGraph,982.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:28+08:00,292.7,BuildGraph,984.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:29+08:00,294.1,BuildGraph,985.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:31+08:00,295.2,BuildGraph,987.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:32+08:00,296.4,BuildGraph,989.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:33+08:00,297.6,BuildGraph,990.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:34+08:00,298.8,BuildGraph,992.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:35+08:00,300.0,BuildGraph,993.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:37+08:00,301.2,BuildGraph,995.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:38+08:00,302.4,BuildGraph,996.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:39+08:00,303.6,BuildGraph,998.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:40+08:00,304.9,BuildGraph,999.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:41+08:00,306.1,BuildGraph,1001.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:43+08:00,307.3,BuildGraph,1002.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:44+08:00,308.5,BuildGraph,1004.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:45+08:00,309.6,BuildGraph,1005.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:46+08:00,310.8,BuildGraph,1006.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:47+08:00,312.0,BuildGraph,1008.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:49+08:00,313.2,BuildGraph,1009.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:50+08:00,314.4,BuildGraph,1011.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:51+08:00,315.6,BuildGraph,1012.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:52+08:00,316.8,BuildGraph,1013.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:53+08:00,317.9,BuildGraph,1015.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:54+08:00,319.2,BuildGraph,1016.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:56+08:00,320.4,BuildGraph,1018.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:57+08:00,321.6,BuildGraph,1019.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:58+08:00,322.8,BuildGraph,1020.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:01:59+08:00,324.0,BuildGraph,1022.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:01+08:00,325.2,BuildGraph,1023.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:02+08:00,326.4,BuildGraph,1024.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:03+08:00,327.7,BuildGraph,1025.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:04+08:00,329.1,BuildGraph,1026.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:06+08:00,330.4,BuildGraph,1027.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:07+08:00,331.8,BuildGraph,1028.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:08+08:00,333.1,BuildGraph,1029.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:10+08:00,334.4,BuildGraph,1030.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:11+08:00,335.6,BuildGraph,1031.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:12+08:00,336.8,BuildGraph,1032.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:13+08:00,338.0,BuildGraph,1033.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:14+08:00,339.2,BuildGraph,1035.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:16+08:00,340.3,BuildGraph,1036.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:17+08:00,341.6,BuildGraph,1037.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:18+08:00,342.8,BuildGraph,1038.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:20+08:00,344.2,BuildGraph,1039.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:21+08:00,345.4,BuildGraph,1040.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:22+08:00,346.6,BuildGraph,1041.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:23+08:00,347.9,BuildGraph,1042.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:24+08:00,349.2,BuildGraph,1043.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:26+08:00,350.3,BuildGraph,1044.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:27+08:00,351.5,BuildGraph,1045.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:28+08:00,352.9,BuildGraph,1046.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:29+08:00,354.1,BuildGraph,1047.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:31+08:00,355.4,BuildGraph,1048.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:32+08:00,356.8,BuildGraph,1049.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:33+08:00,358.1,BuildGraph,1049.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:35+08:00,359.3,BuildGraph,1050.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:36+08:00,360.8,BuildGraph,1051.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:37+08:00,362.1,BuildGraph,1051.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:39+08:00,363.4,BuildGraph,1052.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:40+08:00,364.7,BuildGraph,1053.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:41+08:00,366.1,BuildGraph,1054.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:43+08:00,367.3,BuildGraph,1055.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:44+08:00,368.7,BuildGraph,1055.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:45+08:00,370.0,BuildGraph,1056.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:47+08:00,371.3,BuildGraph,1057.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:48+08:00,372.6,BuildGraph,1058.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:49+08:00,373.9,BuildGraph,1059.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:51+08:00,375.3,BuildGraph,1060.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:52+08:00,376.7,BuildGraph,1061.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:53+08:00,378.0,BuildGraph,1062.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:55+08:00,379.4,BuildGraph,1062.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:56+08:00,380.7,BuildGraph,1063.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:57+08:00,382.0,BuildGraph,1064.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:02:59+08:00,383.4,BuildGraph,1065.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:00+08:00,384.7,BuildGraph,1066.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:01+08:00,386.0,BuildGraph,1066.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:03+08:00,387.3,BuildGraph,1067.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:04+08:00,388.8,BuildGraph,1068.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:06+08:00,390.2,BuildGraph,1068.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:07+08:00,391.7,BuildGraph,1069.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:08+08:00,393.1,BuildGraph,1070.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:10+08:00,394.5,BuildGraph,1071.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:11+08:00,396.0,BuildGraph,1071.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:13+08:00,397.3,BuildGraph,1072.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:14+08:00,398.6,BuildGraph,1073.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:15+08:00,400.0,BuildGraph,1073.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:17+08:00,401.4,BuildGraph,1074.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:18+08:00,402.9,BuildGraph,1075.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:20+08:00,404.3,BuildGraph,1075.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:21+08:00,405.5,BuildGraph,1076.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:22+08:00,406.9,BuildGraph,1077.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:24+08:00,408.2,BuildGraph,1077.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:25+08:00,409.6,BuildGraph,1078.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:26+08:00,410.9,BuildGraph,1079.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:28+08:00,412.3,BuildGraph,1079.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:29+08:00,413.7,BuildGraph,1080.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:30+08:00,415.0,BuildGraph,1081.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:32+08:00,416.4,BuildGraph,1081.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:33+08:00,417.8,BuildGraph,1081.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:35+08:00,419.2,BuildGraph,1082.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:36+08:00,420.5,BuildGraph,1083.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:37+08:00,421.9,BuildGraph,1083.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:39+08:00,423.2,BuildGraph,1084.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:40+08:00,424.7,BuildGraph,1085.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:41+08:00,426.1,BuildGraph,1085.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:43+08:00,427.6,BuildGraph,1086.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:44+08:00,428.9,BuildGraph,1086.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:45+08:00,430.1,BuildGraph,1087.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:47+08:00,431.6,BuildGraph,1088.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:48+08:00,432.8,BuildGraph,1088.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:49+08:00,434.1,BuildGraph,1089.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:51+08:00,435.5,BuildGraph,1090.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:52+08:00,436.9,BuildGraph,1090.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:54+08:00,438.2,BuildGraph,1091.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:55+08:00,439.4,BuildGraph,1091.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:56+08:00,440.7,BuildGraph,1092.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:57+08:00,442.1,BuildGraph,1092.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:03:59+08:00,443.3,BuildGraph,1092.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:00+08:00,444.7,BuildGraph,1093.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:01+08:00,446.0,BuildGraph,1093.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:03+08:00,447.4,BuildGraph,1094.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:04+08:00,448.8,BuildGraph,1094.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:06+08:00,450.2,BuildGraph,1095.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:07+08:00,451.5,BuildGraph,1095.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:08+08:00,452.8,BuildGraph,1096.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:09+08:00,454.0,BuildGraph,1096.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:11+08:00,455.2,BuildGraph,1097.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:12+08:00,456.6,BuildGraph,1098.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:13+08:00,458.0,BuildGraph,1098.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:15+08:00,459.2,BuildGraph,1099.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:16+08:00,460.5,BuildGraph,1099.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:17+08:00,461.9,BuildGraph,1100.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:18+08:00,463.2,BuildGraph,1100.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:20+08:00,464.4,BuildGraph,1101.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:21+08:00,465.7,BuildGraph,1101.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:22+08:00,467.1,BuildGraph,1102.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:24+08:00,468.5,BuildGraph,1102.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:25+08:00,469.9,BuildGraph,1103.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:27+08:00,471.2,BuildGraph,1103.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:28+08:00,472.6,BuildGraph,1103.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:29+08:00,474.0,BuildGraph,1103.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:31+08:00,475.3,BuildGraph,1103.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:32+08:00,476.7,BuildGraph,1104.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:33+08:00,477.9,BuildGraph,1104.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:34+08:00,479.0,BuildGraph,1105.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:36+08:00,480.2,BuildGraph,1105.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:37+08:00,481.4,BuildGraph,1106.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:38+08:00,482.7,BuildGraph,1107.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:39+08:00,483.9,BuildGraph,1107.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:40+08:00,485.1,BuildGraph,1108.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:42+08:00,486.4,BuildGraph,1108.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:43+08:00,487.6,BuildGraph,1109.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:44+08:00,488.7,BuildGraph,1110.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:45+08:00,490.0,BuildGraph,1110.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:47+08:00,491.2,BuildGraph,1111.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:48+08:00,492.5,BuildGraph,1111.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:49+08:00,493.8,BuildGraph,1112.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:50+08:00,495.0,BuildGraph,1112.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:52+08:00,496.2,BuildGraph,1113.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:53+08:00,497.4,BuildGraph,1114.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:54+08:00,498.6,BuildGraph,1114.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:55+08:00,499.8,BuildGraph,1115.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:56+08:00,500.9,BuildGraph,1115.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:57+08:00,502.1,BuildGraph,1116.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:04:59+08:00,503.2,BuildGraph,1117.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:00+08:00,504.5,BuildGraph,1117.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:01+08:00,505.6,BuildGraph,1118.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:02+08:00,506.9,BuildGraph,1118.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:04+08:00,508.2,BuildGraph,1119.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:05+08:00,509.4,BuildGraph,1119.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:06+08:00,510.5,BuildGraph,1120.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:07+08:00,511.8,BuildGraph,1121.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:08+08:00,513.0,BuildGraph,1121.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:10+08:00,514.2,BuildGraph,1122.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:11+08:00,515.4,BuildGraph,1122.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:12+08:00,516.6,BuildGraph,1123.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:13+08:00,517.8,BuildGraph,1123.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:14+08:00,519.0,BuildGraph,1124.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:16+08:00,520.2,BuildGraph,1125.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:17+08:00,521.5,BuildGraph,1125.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:18+08:00,522.7,BuildGraph,1125.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:19+08:00,523.9,BuildGraph,1126.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:20+08:00,525.1,BuildGraph,1126.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:22+08:00,526.4,BuildGraph,1127.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:23+08:00,527.5,BuildGraph,1127.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:24+08:00,528.8,BuildGraph,1128.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:25+08:00,530.1,BuildGraph,1128.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:27+08:00,531.3,BuildGraph,1129.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:28+08:00,532.5,BuildGraph,1129.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:29+08:00,533.8,BuildGraph,1130.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:30+08:00,535.0,BuildGraph,1130.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:32+08:00,536.2,BuildGraph,1131.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:33+08:00,537.4,BuildGraph,1131.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:34+08:00,538.6,BuildGraph,1132.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:35+08:00,539.7,BuildGraph,1132.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:36+08:00,541.0,BuildGraph,1133.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:38+08:00,542.2,BuildGraph,1133.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:39+08:00,543.4,BuildGraph,1134.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:40+08:00,544.7,BuildGraph,1134.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:41+08:00,546.0,BuildGraph,1135.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:43+08:00,547.2,BuildGraph,1135.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:44+08:00,548.4,BuildGraph,1136.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:45+08:00,549.5,BuildGraph,1136.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:46+08:00,550.6,BuildGraph,1136.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:47+08:00,551.7,BuildGraph,1137.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:48+08:00,552.9,BuildGraph,1137.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:49+08:00,554.0,BuildGraph,1138.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:50+08:00,555.1,BuildGraph,1138.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
