timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-28T15:50:00+08:00,1393.3,SelectHead,186.00,5068.61,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:01+08:00,1394.4,SelectHead,186.00,5068.60,5642.43,S,1,0,0,0.00,0.00
2026-04-28T15:50:02+08:00,1395.4,SelectHead,186.00,5068.70,5642.43,S,1,0,0,0.00,0.00
2026-04-28T15:50:03+08:00,1396.5,SelectHead,186.00,5068.80,5586.40,S,3,0,0,0.00,0.00
2026-04-28T15:50:04+08:00,1397.6,SelectHead,186.00,5068.91,5658.44,S,1,0,0,0.00,0.00
2026-04-28T15:50:05+08:00,1398.6,SelectHead,186.00,5068.98,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:50:06+08:00,1399.7,SelectHead,185.00,5069.12,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:50:07+08:00,1400.8,SelectHead,185.00,5069.19,5594.41,S,3,0,0,0.00,0.00
2026-04-28T15:50:08+08:00,1401.8,SelectHead,185.00,5069.23,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:09+08:00,1402.9,SelectHead,185.00,5069.39,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:50:10+08:00,1404.0,SelectHead,185.00,5069.42,5634.43,S,1,0,0,0.00,0.00
2026-04-28T15:50:11+08:00,1405.1,SelectHead,185.00,5069.50,5618.42,S,1,0,0,0.00,0.00
2026-04-28T15:50:13+08:00,1406.1,SelectHead,185.00,5069.66,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:14+08:00,1407.2,SelectHead,185.00,5069.71,5618.42,S,1,0,0,0.00,0.00
2026-04-28T15:50:15+08:00,1408.3,SelectHead,185.00,5069.76,5658.44,S,2,0,0,0.00,0.00
2026-04-28T15:50:16+08:00,1409.3,SelectHead,185.00,5069.89,5610.41,S,3,0,0,0.00,0.00
2026-04-28T15:50:17+08:00,1410.4,SelectHead,185.00,5069.91,5578.40,S,1,0,0,0.00,0.00
2026-04-28T15:50:18+08:00,1411.5,SelectHead,185.00,5070.00,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:50:19+08:00,1412.6,SelectHead,185.00,5070.09,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:50:20+08:00,1413.7,SelectHead,185.00,5070.17,5634.43,S,1,0,0,0.00,0.00
2026-04-28T15:50:21+08:00,1414.8,SelectHead,185.00,5070.29,5658.44,S,2,0,0,0.00,0.00
2026-04-28T15:50:22+08:00,1415.8,SelectHead,185.00,5070.36,5618.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:23+08:00,1416.9,SelectHead,185.00,5070.49,5602.41,S,3,0,0,0.00,0.00
2026-04-28T15:50:24+08:00,1418.0,SelectHead,185.00,5070.51,5610.41,S,1,0,0,0.00,0.00
2026-04-28T15:50:25+08:00,1419.0,SelectHead,185.00,5070.61,5618.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:27+08:00,1420.1,SelectHead,185.00,5070.73,5594.41,S,2,0,0,0.00,0.00
2026-04-28T15:50:28+08:00,1421.2,SelectHead,185.00,5070.84,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:50:29+08:00,1422.2,SelectHead,185.00,5070.92,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:50:30+08:00,1423.3,SelectHead,185.00,5070.98,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:31+08:00,1424.4,SelectHead,185.00,5071.12,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:32+08:00,1425.4,SelectHead,185.00,5071.15,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:33+08:00,1426.5,SelectHead,185.00,5071.25,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:50:34+08:00,1427.6,SelectHead,185.00,5071.30,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:50:35+08:00,1428.6,SelectHead,185.00,5071.42,5594.41,S,3,0,0,0.00,0.00
2026-04-28T15:50:36+08:00,1429.7,SelectHead,185.00,5071.51,5610.41,S,1,0,0,0.00,0.00
2026-04-28T15:50:37+08:00,1430.7,SelectHead,185.00,5071.62,5586.40,S,1,0,0,0.00,0.00
2026-04-28T15:50:38+08:00,1431.8,SelectHead,185.00,5071.71,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:39+08:00,1432.9,SelectHead,185.00,5071.77,5602.41,S,1,0,0,0.00,0.00
2026-04-28T15:50:40+08:00,1434.0,SelectHead,185.00,5071.87,5578.40,S,1,0,0,0.00,0.00
2026-04-28T15:50:41+08:00,1435.1,SelectHead,185.00,5071.96,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:43+08:00,1436.1,SelectHead,185.00,5072.02,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:44+08:00,1437.2,SelectHead,185.00,5072.16,5658.44,S,2,0,0,0.00,0.00
2026-04-28T15:50:45+08:00,1438.3,SelectHead,185.00,5072.23,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:46+08:00,1439.3,SelectHead,185.00,5072.28,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:47+08:00,1440.4,SelectHead,185.00,5072.37,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:50:48+08:00,1441.5,SelectHead,185.00,5072.46,5642.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:49+08:00,1442.6,SelectHead,185.00,5072.62,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:50+08:00,1443.6,SelectHead,185.00,5072.63,5578.40,S,1,0,0,0.00,0.00
2026-04-28T15:50:51+08:00,1444.7,SelectHead,185.00,5072.72,5642.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:52+08:00,1445.8,SelectHead,185.00,5072.86,5578.40,S,3,0,0,0.00,0.00
2026-04-28T15:50:53+08:00,1446.8,SelectHead,185.00,5072.97,5626.42,S,1,0,0,0.00,0.00
2026-04-28T15:50:54+08:00,1447.9,SelectHead,185.00,5073.00,5602.41,S,2,0,0,0.00,0.00
2026-04-28T15:50:55+08:00,1449.0,SelectHead,185.00,5073.11,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:50:56+08:00,1450.0,SelectHead,185.00,5073.20,5594.41,S,2,0,0,0.00,0.00
2026-04-28T15:50:58+08:00,1451.1,SelectHead,185.00,5073.33,5634.43,S,3,0,0,0.00,0.00
2026-04-28T15:50:59+08:00,1452.2,SelectHead,185.00,5073.38,5610.41,S,1,0,0,0.00,0.00
2026-04-28T15:51:00+08:00,1453.2,SelectHead,185.00,5073.49,5594.41,S,3,0,0,0.00,0.00
2026-04-28T15:51:01+08:00,1454.3,SelectHead,185.00,5073.62,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:02+08:00,1455.4,SelectHead,185.00,5073.68,5586.40,S,3,0,0,0.00,0.00
2026-04-28T15:51:03+08:00,1456.4,SelectHead,185.00,5073.73,5586.40,S,1,0,0,0.00,0.00
2026-04-28T15:51:04+08:00,1457.5,SelectHead,185.00,5073.84,5594.41,S,2,0,0,0.00,0.00
2026-04-28T15:51:05+08:00,1458.6,SelectHead,185.00,5073.88,5618.42,S,1,0,0,0.00,0.00
2026-04-28T15:51:06+08:00,1459.6,SelectHead,185.00,5073.97,5650.43,S,3,0,0,0.00,0.00
2026-04-28T15:51:07+08:00,1460.7,SelectHead,185.00,5074.06,5586.40,S,1,0,0,0.00,0.00
2026-04-28T15:51:08+08:00,1461.8,SelectHead,185.00,5074.16,5634.43,S,1,0,0,0.00,0.00
2026-04-28T15:51:09+08:00,1462.8,SelectHead,185.00,5074.25,5586.40,S,2,0,0,0.00,0.00
2026-04-28T15:51:10+08:00,1463.9,SelectHead,185.00,5074.29,5650.43,S,1,0,0,0.00,0.00
2026-04-28T15:51:11+08:00,1465.0,SelectHead,185.00,5074.44,5586.40,S,2,0,0,0.00,0.00
2026-04-28T15:51:13+08:00,1466.1,SelectHead,185.00,5074.46,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:51:14+08:00,1467.2,SelectHead,185.00,5074.59,5658.44,S,1,0,0,0.00,0.00
2026-04-28T15:51:15+08:00,1468.2,SelectHead,185.00,5074.68,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:51:16+08:00,1469.3,SelectHead,185.00,5074.73,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:51:17+08:00,1470.4,SelectHead,185.00,5074.84,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:18+08:00,1471.5,SelectHead,185.00,5074.97,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:19+08:00,1472.5,SelectHead,185.00,5075.07,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:51:20+08:00,1473.6,SelectHead,185.00,5075.09,5650.43,S,1,0,0,0.00,0.00
2026-04-28T15:51:21+08:00,1474.7,SelectHead,185.00,5075.21,5626.42,S,1,0,0,0.00,0.00
2026-04-28T15:51:22+08:00,1475.7,SelectHead,185.00,5075.27,5578.40,S,3,0,0,0.00,0.00
2026-04-28T15:51:23+08:00,1476.8,SelectHead,185.00,5075.40,5578.40,S,3,0,0,0.00,0.00
2026-04-28T15:51:24+08:00,1477.9,SelectHead,185.00,5075.45,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:51:25+08:00,1479.0,SelectHead,185.00,5075.54,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:51:26+08:00,1480.0,SelectHead,185.00,5075.68,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:28+08:00,1481.1,SelectHead,185.00,5075.71,5602.41,S,1,0,0,0.00,0.00
2026-04-28T15:51:29+08:00,1482.2,SelectHead,185.00,5075.83,5602.41,S,2,0,0,0.00,0.00
2026-04-28T15:51:30+08:00,1483.3,SelectHead,185.00,5075.93,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:51:31+08:00,1484.3,SelectHead,185.00,5075.99,5578.40,S,2,0,0,0.00,0.00
2026-04-28T15:51:32+08:00,1485.4,SelectHead,185.00,5076.07,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:33+08:00,1486.5,SelectHead,185.00,5076.14,5610.41,S,1,0,0,0.00,0.00
2026-04-28T15:51:34+08:00,1487.6,SelectHead,185.00,5076.22,5618.42,S,2,0,0,0.00,0.00
2026-04-28T15:51:35+08:00,1488.6,SelectHead,185.00,5076.33,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:51:36+08:00,1489.7,SelectHead,185.00,5076.43,5602.41,S,1,0,0,0.00,0.00
2026-04-28T15:51:37+08:00,1490.8,SelectHead,185.00,5076.54,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:38+08:00,1491.8,SelectHead,185.00,5076.60,5658.44,S,3,0,0,0.00,0.00
2026-04-28T15:51:39+08:00,1492.9,SelectHead,185.00,5076.65,5610.41,S,1,0,0,0.00,0.00
2026-04-28T15:51:40+08:00,1494.0,SelectHead,185.00,5076.71,5658.44,S,2,0,0,0.00,0.00
2026-04-28T15:51:41+08:00,1495.1,SelectHead,185.00,5076.81,5602.41,S,1,0,0,0.00,0.00
2026-04-28T15:51:43+08:00,1496.1,SelectHead,185.00,5076.88,5610.41,S,1,0,0,0.00,0.00
2026-04-28T15:51:44+08:00,1497.2,SelectHead,185.00,5076.98,5634.43,S,1,0,0,0.00,0.00
2026-04-28T15:51:45+08:00,1498.3,SelectHead,185.00,5077.06,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:46+08:00,1499.4,SelectHead,185.00,5077.15,5578.40,S,3,0,0,0.00,0.00
2026-04-28T15:51:47+08:00,1500.4,SelectHead,185.00,5077.29,5602.41,S,2,0,0,0.00,0.00
2026-04-28T15:51:48+08:00,1501.5,SelectHead,185.00,5077.32,5594.41,S,2,0,0,0.00,0.00
2026-04-28T15:51:49+08:00,1502.6,SelectHead,185.00,5077.41,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:50+08:00,1503.7,SelectHead,185.00,5077.50,5618.42,S,1,0,0,0.00,0.00
2026-04-28T15:51:51+08:00,1504.7,SelectHead,185.00,5077.60,5642.43,S,1,0,0,0.00,0.00
2026-04-28T15:51:52+08:00,1505.8,SelectHead,185.00,5077.70,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:51:53+08:00,1506.9,SelectHead,185.00,5077.82,5642.43,S,1,0,0,0.00,0.00
2026-04-28T15:51:54+08:00,1508.0,SelectHead,185.00,5077.87,5642.43,S,1,0,0,0.00,0.00
2026-04-28T15:51:55+08:00,1509.1,SelectHead,185.00,5077.96,5618.42,S,2,0,0,0.00,0.00
2026-04-28T15:51:57+08:00,1510.1,SelectHead,185.00,5077.98,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:51:58+08:00,1511.2,SelectHead,185.00,5078.08,5642.43,S,3,0,0,0.00,0.00
2026-04-28T15:51:59+08:00,1512.3,SelectHead,185.00,5078.14,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:52:00+08:00,1513.4,SelectHead,185.00,5078.22,5602.41,S,2,0,0,0.00,0.00
2026-04-28T15:52:01+08:00,1514.4,SelectHead,185.00,5078.32,5650.43,S,1,0,0,0.00,0.00
2026-04-28T15:52:02+08:00,1515.5,SelectHead,185.00,5078.38,5634.43,S,1,0,0,0.00,0.00
2026-04-28T15:52:03+08:00,1516.6,SelectHead,185.00,5078.44,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:52:04+08:00,1517.7,SelectHead,185.00,5078.55,5642.43,S,1,0,0,0.00,0.00
2026-04-28T15:52:05+08:00,1518.7,SelectHead,185.00,5078.62,5602.41,S,2,0,0,0.00,0.00
2026-04-28T15:52:06+08:00,1519.8,SelectHead,185.00,5078.71,5626.42,S,2,0,0,0.00,0.00
2026-04-28T15:52:07+08:00,1520.9,SelectHead,185.00,5078.86,5658.44,S,2,0,0,0.00,0.00
2026-04-28T15:52:08+08:00,1522.0,SelectHead,185.00,5078.88,5602.41,S,2,0,0,0.00,0.00
2026-04-28T15:52:09+08:00,1523.1,SelectHead,185.00,5078.98,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:52:11+08:00,1524.1,SelectHead,185.00,5079.10,5610.41,S,2,0,0,0.00,0.00
2026-04-28T15:52:12+08:00,1525.2,SelectHead,185.00,5079.13,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:52:13+08:00,1526.3,SelectHead,185.00,5079.24,5634.43,S,2,0,0,0.00,0.00
2026-04-28T15:52:14+08:00,1527.3,SelectHead,185.00,5079.37,5626.42,S,1,0,0,0.00,0.00
2026-04-28T15:52:15+08:00,1528.4,SelectHead,185.00,5079.47,5586.40,S,1,0,0,0.00,0.00
2026-04-28T15:52:16+08:00,1529.5,SelectHead,185.00,5079.50,5578.40,S,1,0,0,0.00,0.00
2026-04-28T15:52:17+08:00,1530.6,SelectHead,185.00,5079.62,5586.40,S,2,0,0,0.00,0.00
2026-04-28T15:52:18+08:00,1531.6,SelectHead,185.00,5079.71,5650.43,S,2,0,0,0.00,0.00
2026-04-28T15:52:19+08:00,1532.7,SelectHead,185.00,5079.75,5578.40,S,1,0,0,0.00,0.00
2026-04-28T15:52:20+08:00,1533.8,SelectHead,185.00,5079.83,5650.43,S,1,0,0,0.00,0.00
2026-04-28T15:52:21+08:00,1534.9,SelectHead,185.00,5079.97,5650.43,S,1,0,0,0.00,0.00
2026-04-28T15:52:22+08:00,1535.9,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:23+08:00,1537.0,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:24+08:00,1538.1,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:26+08:00,1539.1,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:27+08:00,1540.2,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:28+08:00,1541.3,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:29+08:00,1542.3,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:30+08:00,1543.4,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:31+08:00,1544.5,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:32+08:00,1545.5,SelectHead,184.00,5011.15,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:33+08:00,1546.6,SelectHead,184.00,5011.20,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:34+08:00,1547.7,SelectHead,184.00,5011.20,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:35+08:00,1548.7,SelectHead,184.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:36+08:00,1549.8,SelectHead,184.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:37+08:00,1550.9,SelectHead,184.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:38+08:00,1551.9,SelectHead,184.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:39+08:00,1553.0,SelectHead,184.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:41+08:00,1554.1,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:42+08:00,1555.2,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:43+08:00,1556.2,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:44+08:00,1557.3,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:45+08:00,1558.4,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:46+08:00,1559.4,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:47+08:00,1560.5,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:48+08:00,1561.6,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:49+08:00,1562.7,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:50+08:00,1563.7,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:51+08:00,1564.8,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:52+08:00,1565.8,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:53+08:00,1566.9,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:54+08:00,1568.0,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:55+08:00,1569.0,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:57+08:00,1570.1,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:58+08:00,1571.2,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:52:59+08:00,1572.2,SelectHead,183.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:00+08:00,1573.3,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:01+08:00,1574.4,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:02+08:00,1575.4,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:03+08:00,1576.5,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:04+08:00,1577.6,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:05+08:00,1578.7,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:06+08:00,1579.7,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:07+08:00,1580.8,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:08+08:00,1581.9,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:09+08:00,1582.9,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:10+08:00,1584.0,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:11+08:00,1585.1,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:13+08:00,1586.1,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:14+08:00,1587.2,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:15+08:00,1588.3,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:16+08:00,1589.3,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:17+08:00,1590.4,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:18+08:00,1591.5,SelectHead,182.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:19+08:00,1592.5,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:20+08:00,1593.6,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:21+08:00,1594.7,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:22+08:00,1595.7,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:23+08:00,1596.8,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:24+08:00,1597.9,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:25+08:00,1598.9,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:26+08:00,1600.0,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:27+08:00,1601.1,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:29+08:00,1602.1,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:30+08:00,1603.2,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:31+08:00,1604.2,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:32+08:00,1605.3,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:33+08:00,1606.4,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:34+08:00,1607.4,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:35+08:00,1608.5,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:36+08:00,1609.6,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:37+08:00,1610.6,SelectHead,181.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:38+08:00,1611.7,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:39+08:00,1612.8,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:40+08:00,1613.8,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:41+08:00,1614.9,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:42+08:00,1616.0,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:43+08:00,1617.0,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:45+08:00,1618.1,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:46+08:00,1619.2,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:47+08:00,1620.2,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:48+08:00,1621.3,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:49+08:00,1622.4,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:50+08:00,1623.4,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:51+08:00,1624.5,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:52+08:00,1625.6,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:53+08:00,1626.6,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:54+08:00,1627.7,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:55+08:00,1628.8,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:56+08:00,1629.8,SelectHead,180.00,5011.71,5540.03,S,1,0,0,0.00,0.00
2026-04-28T15:53:57+08:00,1630.9,SelectHead,180.00,2431.71,5309.88,S,1,0,0,0.00,0.00
2026-04-28T15:53:58+08:00,1632.0,BuildHead,180.00,803.11,1231.70,S,2,0,0,0.00,0.00
2026-04-28T15:53:59+08:00,1633.0,BuildHead,180.00,803.41,1248.07,S,3,0,0,0.00,0.00
2026-04-28T15:54:01+08:00,1634.1,BuildHead,180.00,803.80,1312.48,S,3,0,0,0.00,0.00
2026-04-28T15:54:02+08:00,1635.2,BuildHead,180.00,804.29,1281.21,S,4,0,0,0.00,0.00
2026-04-28T15:54:03+08:00,1636.2,BuildHead,180.00,804.48,1313.23,S,6,4096,230715392,0.00,205.15
2026-04-28T15:54:04+08:00,1637.3,BuildHead,180.00,805.38,1306.73,S,4,4096,230715392,0.00,0.00
2026-04-28T15:54:05+08:00,1638.4,BuildHead,180.00,805.64,1298.72,S,3,4096,230715392,0.00,0.00
2026-04-28T15:54:06+08:00,1639.5,BuildHead,180.00,805.82,1234.69,S,2,4096,230715392,0.00,0.00
2026-04-28T15:54:07+08:00,1640.6,BuildHead,180.00,805.91,1306.73,S,3,4096,230715392,0.00,0.00
2026-04-28T15:54:08+08:00,1641.6,BuildHead,180.00,807.58,1237.69,S,3,8192,344211456,0.00,100.61
2026-04-28T15:54:09+08:00,1642.7,BuildHead,180.00,807.73,1245.70,S,2,12288,474234880,0.00,115.74
2026-04-28T15:54:10+08:00,1643.8,BuildHead,180.00,807.96,1317.73,S,3,12288,474234880,0.00,0.00
2026-04-28T15:54:11+08:00,1644.8,BuildHead,180.00,808.04,1317.73,S,3,12288,474234880,0.00,0.00
2026-04-28T15:54:12+08:00,1645.9,BuildHead,180.00,808.21,1261.70,S,4,12288,474234880,0.00,0.00
2026-04-28T15:54:13+08:00,1647.0,BuildHead,180.00,808.33,1253.70,S,3,12288,474234880,0.00,0.00
2026-04-28T15:54:14+08:00,1648.1,BuildHead,180.00,808.47,1237.69,S,3,12288,474284032,0.00,0.04
