run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777863237382,2,4,40,6404,1,235326448198808,235326449076539,0.878000,0.304000,0.574000,0.000000,0.000000,0.530261,0.000000,0.115417,0.092308,64,88,360448,1791,0,0,0,0,0,1473,318,0,0,10,10,0,0,8604464804700832429,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6405,0,235326448440014,235326449165522,0.725000,0.222000,0.503000,0.000000,0.000000,0.458777,0.000000,0.076144,0.061067,64,78,319488,1579,0,0,0,0,0,1024,555,0,0,10,10,0,0,11687086580579929770,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6406,1,235326449076617,235326449815265,0.739000,0.189000,0.550000,0.000000,0.000000,0.496282,0.000000,0.090048,0.082618,64,93,380928,1868,0,0,0,0,0,1115,753,0,0,10,10,0,0,12556327840021643052,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6407,0,235326449165614,235326450319935,1.155000,0.304000,0.851000,0.000000,0.000000,0.770667,0.000000,0.141327,0.130900,64,136,557056,3182,0,0,0,0,0,2857,325,0,0,10,10,0,0,8047367094285667395,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6408,1,235326449815344,235326450967878,1.153000,0.292000,0.861000,0.000000,0.000000,0.793070,0.000000,0.158690,0.136694,63,133,544768,3085,0,0,0,0,0,2891,194,0,0,10,10,0,0,14242728690131839679,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6409,0,235326450320024,235326451114931,0.795000,0.216000,0.579000,0.000000,0.000000,0.528898,0.000000,0.084728,0.077419,64,93,380928,2007,0,0,0,0,0,1393,614,0,0,10,10,0,0,4730181908211313032,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6410,1,235326450967997,235326451652866,0.684000,0.211000,0.473000,0.000000,0.000000,0.411398,0.000000,0.092039,0.069640,64,72,294912,1349,0,0,0,0,0,876,473,0,0,10,10,0,0,16767226820634326713,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6411,0,235326451115018,235326452033462,0.918000,0.282000,0.636000,0.000000,0.000000,0.573132,0.000000,0.119103,0.103249,64,113,462848,2502,0,0,0,0,0,2127,375,0,0,10,10,0,0,9962736733704485843,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6412,1,235326451652922,235326452444115,0.791000,0.232000,0.559000,0.000000,0.000000,0.505283,0.000000,0.086998,0.085181,64,79,323584,1543,0,0,0,0,0,1035,508,0,0,10,10,0,0,3359334854047289056,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6413,0,235326452033577,235326452639641,0.606000,0.189000,0.417000,0.000000,0.000000,0.371620,0.000000,0.069491,0.053532,64,77,315392,1512,0,0,0,0,0,945,567,0,0,10,10,0,0,1052593877039990233,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
