run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777295354895,2,4,16,31,0,213502791095235,213502814997307,23.902000,16.270000,7.632000,0.000000,0.000000,5.174004,0.000000,0.063101,0.190520,32,217,888832,1600,1482,118,10,1.000000
run_1777295354895,2,4,16,32,1,213502809709166,213502833275064,23.566000,13.753000,9.813000,0.000000,0.000000,5.656096,0.000000,0.062381,0.141926,32,220,901120,1605,1406,199,10,1.000000
run_1777295354895,2,4,16,33,0,213502814998016,213502837267190,22.269000,15.163000,7.106000,0.000000,0.000000,4.905445,0.000000,0.053585,0.130669,32,161,659456,1148,954,194,10,1.000000
run_1777295354895,2,4,16,34,1,213502833275523,213502857204954,23.929000,14.383000,9.546000,0.000000,0.000000,5.098433,0.000000,0.060407,0.127626,31,211,864256,1548,1424,124,10,0.800000
run_1777295354895,2,4,16,35,0,213502837268341,213502863024477,25.756000,16.437000,9.319000,0.000000,0.000000,7.125053,0.000000,0.069395,0.274368,32,235,962560,1734,1602,132,10,1.000000
run_1777295354895,2,4,16,36,1,213502857205361,213502881416235,24.211000,13.558000,10.653000,0.000000,0.000000,6.529266,0.000000,0.077275,0.191108,32,282,1155072,2130,1995,135,10,0.900000
run_1777295354895,2,4,16,37,0,213502863025875,213502886491237,23.465000,15.034000,8.431000,0.000000,0.000000,6.226779,0.000000,0.079008,0.217869,32,264,1081344,1967,1699,268,10,1.000000
run_1777295354895,2,4,16,38,1,213502881416931,213502903605472,22.188000,13.399000,8.789000,0.000000,0.000000,5.003985,0.000000,0.064848,0.149248,32,205,839680,1501,1331,170,10,0.900000
run_1777295354895,2,4,16,39,0,213502886492365,213502908417795,21.925000,14.492000,7.433000,0.000000,0.000000,5.012502,0.000000,0.067091,0.152308,32,197,806912,1445,1239,206,10,1.000000
run_1777295354895,2,4,16,40,1,213502903605934,213502926248508,22.642000,13.282000,9.360000,0.000000,0.000000,4.981098,0.000000,0.062048,0.129404,32,208,851968,1524,1394,130,10,1.000000
