run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777372782984,4,4,16,31,3,290934871271559,290934920121030,48.849000,33.146000,15.703000,0.000000,0.000000,7.935967,0.000000,0.040317,0.160118,24,127,520192,908,858,50,10,0.700000
run_1777372782984,4,4,16,32,0,290934871358781,290934916698314,45.340000,32.828000,12.512000,0.000000,0.000000,4.848512,0.000000,0.045471,0.171723,24,136,557056,999,926,73,10,0.700000
run_1777372782984,4,4,16,33,2,290934878069076,290934922830179,44.761000,32.402000,12.359000,0.000000,0.000000,7.389739,0.000000,0.061350,0.310034,24,202,827392,1532,1478,54,10,0.600000
run_1777372782984,4,4,16,34,1,290934905478913,290934942848925,37.370000,24.188000,13.182000,0.000000,0.000000,4.898661,0.000000,0.068435,0.327565,24,208,851968,1553,1466,87,10,1.000000
run_1777372782984,4,4,16,35,0,290934916699179,290934958894430,42.195000,29.428000,12.767000,0.000000,0.000000,4.418874,0.000000,0.057553,0.283707,24,192,786432,1434,1371,63,10,0.500000
run_1777372782984,4,4,16,36,3,290934920121871,290934964030730,43.908000,32.544000,11.364000,0.000000,0.000000,4.198499,0.000000,0.057779,0.224131,24,158,647168,1164,1088,76,10,0.800000
run_1777372782984,4,4,16,37,2,290934922831886,290934967031698,44.199000,32.661000,11.538000,0.000000,0.000000,4.662834,0.000000,0.044608,0.191663,24,121,495616,870,798,72,10,0.800000
run_1777372782984,4,4,16,38,1,290934942850630,290934986832390,43.981000,30.582000,13.399000,0.000000,0.000000,5.058337,0.000000,0.059818,0.293620,24,176,720896,1306,1192,114,10,1.000000
run_1777372782984,4,4,16,39,0,290934958895573,290935002316622,43.420000,29.948000,13.472000,0.000000,0.000000,4.590108,0.000000,0.065374,0.289744,24,188,770048,1425,1258,167,10,0.900000
run_1777372782984,4,4,16,40,3,290934964031859,290935008309533,44.277000,33.305000,10.972000,0.000000,0.000000,3.332742,0.000000,0.037486,0.187775,24,109,446464,774,695,79,10,1.000000
run_1777372782984,4,4,16,41,2,290934967032525,290935011271334,44.239000,32.463000,11.776000,0.000000,0.000000,3.725497,0.000000,0.071237,0.216508,24,119,487424,848,701,147,10,1.000000
run_1777372782984,4,4,16,42,1,290934986833548,290935035762870,48.929000,36.343000,12.586000,0.000000,0.000000,4.139238,0.000000,0.080223,0.365848,24,186,761856,1374,1262,112,10,0.900000
run_1777372782984,4,4,16,43,0,290935002317852,290935049470612,47.152000,34.291000,12.861000,0.000000,0.000000,4.203356,0.000000,0.055390,0.216810,24,135,552960,967,834,133,10,1.000000
run_1777372782984,4,4,16,44,3,290935008310383,290935055752982,47.443000,35.739000,11.704000,0.000000,0.000000,3.669644,0.000000,0.048311,0.243855,24,139,569344,1011,932,79,10,0.800000
run_1777372782984,4,4,16,45,2,290935011272436,290935059266095,47.994000,35.122000,12.872000,0.000000,0.000000,4.149280,0.000000,0.062342,0.198090,24,129,528384,930,835,95,10,1.000000
run_1777372782984,4,4,16,46,1,290935035764066,290935084350006,48.585000,35.756000,12.829000,0.000000,0.000000,4.118615,0.000000,0.058878,0.283790,24,161,659456,1179,1039,140,10,0.900000
run_1777372782984,4,4,16,47,0,290935049471748,290935097833032,48.361000,35.251000,13.110000,0.000000,0.000000,4.381073,0.000000,0.052573,0.263772,24,168,688128,1238,1171,67,10,0.700000
run_1777372782984,4,4,16,48,3,290935055754368,290935102761780,47.008000,34.974000,12.034000,0.000000,0.000000,4.343108,0.000000,0.063021,0.344685,24,190,778240,1409,1254,155,10,1.000000
run_1777372782984,4,4,16,49,2,290935059267107,290935105604251,46.337000,35.520000,10.817000,0.000000,0.000000,3.785666,0.000000,0.038708,0.159385,24,112,458752,802,751,51,10,0.600000
run_1777372782984,4,4,16,50,1,290935084350873,290935128328205,43.977000,31.662000,12.315000,0.000000,0.000000,3.543544,0.000000,0.041995,0.175644,24,110,450560,774,648,126,10,1.000000
run_1777372782984,4,4,16,51,0,290935097834353,290935141380118,43.544000,31.599000,11.945000,0.000000,0.000000,3.896440,0.000000,0.049536,0.209432,24,147,602112,1069,977,92,10,1.000000
